timestamp,frameNum,error,gesturePresence,gesture,ktoGesture,gestureFeatures_0,gestureFeatures_1,gestureFeatures_2,gestureFeatures_3,gestureFeatures_4,gestureFeatures_5,gestureFeatures_6,gestureFeatures_7,gestureFeatures_8,gestureFeatures_9,gestureFeatures_10,gestureFeatures_11,gestureFeatures_12,gestureFeatures_13,gestureFeatures_14,gestureFeatures_15,procTimeData_interFrameProcTime,procTimeData_transmitOutTime,powerData_power1v8,powerData_power3v3,powerData_power1v2,powerData_power1v2RF,tempData_tempRx,tempData_tempTx,tempData_tempPM,tempData_tempDIG,presenceThreshold
1757483090425.361,22519,0,1,0,0,31.386201858520508,0.48529863357543945,-34.095611572265625,34.917091369628906,0.0,1.6695207357406616,1.5127447843551636,86.29882049560547,67.6345443725586,-0.24201425909996033,0.8305952548980713,0.3105955123901367,94.74971771240234,-25.72868537902832,-69.2529525756836,-0.35949811339378357,5617,2983,1393,0,799,1109,40,43,42,43,0
1757483090457.2275,22520,0,1,0,0,31.563974380493164,0.5621799230575562,-34.4649543762207,34.68629837036133,0.0,-2.3663809299468994,0.12006775289773941,103.11317443847656,93.89002227783203,-0.3059527277946472,0.8277947306632996,0.31026020646095276,95.56547546386719,-22.487092971801758,-68.84281158447266,5.174954414367676,5624,2984,1393,0,799,1109,40,43,42,43,0
1757483090504.4956,22521,0,1,0,0,31.46260643005371,0.15595871210098267,-34.34283447265625,34.51732635498047,0.0,-0.20076213777065277,0.800140380859375,84.6656723022461,78.30933380126953,-0.3499170243740082,0.8158648014068604,0.3241276741027832,92.8183822631836,-15.503084182739258,-71.89747619628906,11.923718452453613,5595,2983,1393,0,799,1109,40,43,42,43,0
1757483090536.4846,22522,0,1,0,0,31.405961990356445,0.5255392789840698,-34.32110595703125,34.710838317871094,0.0,3.431793451309204,0.1799304485321045,89.73189544677734,95.09221649169922,-0.27249833941459656,0.8217481970787048,0.31205910444259644,92.4116439819336,-8.87651252746582,-71.81200408935547,18.164094924926758,5527,2983,1393,0,799,1109,40,42,42,44,0
1757483090568.065,22523,0,1,0,0,31.63083267211914,0.5761644244194031,-33.2038688659668,34.57860565185547,1.0,-1.4978559017181396,3.3908064365386963,45.24790573120117,38.745445251464844,-0.24858170747756958,0.7712235450744629,0.29586300253868103,90.76315307617188,-8.50973892211914,-62.37556076049805,15.138508796691895,5672,2983,1393,0,799,1109,40,42,42,43,0
1757483090615.8438,22524,0,1,0,0,32.19091033935547,-0.6786789298057556,-29.6021671295166,34.55746078491211,6.0,-1.0020554065704346,3.3684120178222656,3.3829665184020996,5.179672718048096,-0.1525040715932846,0.5629667043685913,0.2967762053012848,55.75848388671875,-0.8010991811752319,-51.559913635253906,12.790950775146484,5518,2983,1393,0,799,1109,40,43,41,43,0
1757483090632.1218,22525,0,1,0,0,32.152870178222656,-0.4688621461391449,-29.447004318237305,34.43910217285156,8.0,-0.6787050366401672,3.201127290725708,5.219810962677002,10.816235542297363,-0.1244552731513977,0.41650328040122986,0.30248963832855225,36.296791076660156,1.1296014785766602,-42.861141204833984,11.940726280212402,5438,2983,1393,0,799,1109,40,42,42,43,0
1757483090663.3792,22526,0,1,0,0,32.13633346557617,0.1158875823020935,-29.923805236816406,34.549312591552734,8.0,-0.9166516065597534,3.390932559967041,0.18208710849285126,3.907801628112793,-0.08828404545783997,0.20575080811977386,0.29433345794677734,-4.740923881530762,5.809634208679199,-31.90946388244629,10.497109413146973,5256,2983,1393,0,799,1109,40,43,42,43,0
1757483090699.267,22527,0,1,0,0,33.8804817199707,-5.679675102233887,-23.767841339111328,34.753265380859375,44.0,-0.9286239743232727,4.399602890014648,0.06628147512674332,3.444246530532837,0.04108027368783951,-0.2772265374660492,0.2799924314022064,-61.93638610839844,12.938679695129395,-19.009727478027344,8.9591064453125,5274,2983,1393,0,799,1109,40,42,42,43,0
1757483090750.187,22528,0,1,0,0,33.71854782104492,-9.487903594970703,-26.950214385986328,34.52299880981445,59.0,-1.2508316040039062,5.399647235870361,2.957648515701294,6.502630710601807,0.13875702023506165,-0.537799596786499,0.30486685037612915,-88.11712646484375,17.438610076904297,-7.207991123199463,8.05570125579834,5257,2984,1393,0,799,1109,40,43,42,43,0
1757483090774.1558,22529,0,1,0,0,32.5767822265625,-8.098499298095703,-32.25287628173828,34.878936767578125,23.0,-0.4610233008861542,5.583302974700928,0.31389862298965454,33.19267272949219,0.1034444123506546,-0.6409891247749329,0.323397696018219,-83.19566345214844,14.970414161682129,2.6911377906799316,6.916079044342041,5299,2982,1393,0,799,1109,40,42,42,43,0
1757483090806.0234,22530,0,1,0,0,31.975034713745117,-4.901350021362305,-33.02323532104492,34.22426986694336,13.0,-0.5185576677322388,5.564167022705078,3.879412889480591,35.25966262817383,0.1064424216747284,-0.6710039377212524,0.30787625908851624,-77.97881317138672,15.594614028930664,4.863369464874268,6.5821356773376465,5385,2982,1393,0,799,1109,40,43,42,43,0
1757483090853.232,22531,0,1,0,0,32.00999069213867,-4.794960021972656,-33.5199089050293,34.64744186401367,10.0,0.3241037428379059,-2.2706427574157715,0.2190604954957962,28.64044761657715,0.06447738409042358,-0.4877603054046631,0.2638297379016876,-80.36346435546875,16.460359573364258,-5.260960578918457,7.759818077087402,5454,2983,1393,0,799,1109,40,43,42,44,0
1757483090884.654,22532,0,1,0,0,31.635391235351562,-0.04057503491640091,-31.897676467895508,33.648277282714844,2.0,1.5737929344177246,0.7614517211914062,0.7836828827857971,7.751982688903809,0.08125118166208267,-0.4972224235534668,0.2480962574481964,-79.62810516357422,15.44942569732666,-5.652315616607666,8.232049942016602,5422,2983,1393,0,799,1109,40,43,42,43,0
1757483090916.526,22533,0,1,0,0,31.490943908691406,1.4027416706085205,-33.73974609375,32.717159271240234,1.0,1.733611822128296,-2.271839141845703,1.5859110355377197,1.452508807182312,0.1392844021320343,-0.5421650409698486,0.22445005178451538,-86.53490447998047,18.745412826538086,-0.40402665734291077,5.982725143432617,5370,2983,1393,0,799,1109,40,42,42,44,0
1757483090959.1243,22534,0,1,0,0,31.829574584960938,5.091463565826416,-33.948509216308594,32.7855339050293,13.0,1.8987528085708618,-2.42769718170166,0.3892855644226074,1.0385565757751465,0.28553083539009094,-0.6422240138053894,0.23389935493469238,-94.94761657714844,23.47888946533203,12.014236450195312,-2.1128220558166504,5466,2983,1393,0,799,1109,41,43,41,44,0
1757483090991.1267,22535,0,1,0,0,32.26724624633789,8.821784019470215,-34.50748825073242,34.8433837890625,25.0,2.213770866394043,-3.647347927093506,0.1680728942155838,0.45266056060791016,0.43328309059143066,-0.7251455783843994,0.21367956697940826,-107.83255767822266,30.170072555541992,14.816003799438477,-6.048462390899658,5316,2983,1393,0,799,1109,40,43,41,43,0
1757483091011.393,22536,0,1,0,0,34.05548858642578,14.08396053314209,-34.059478759765625,30.729413986206055,60.0,2.3165512084960938,-3.7643561363220215,0.2601396143436432,0.3598439693450928,0.5269387364387512,-0.7524096369743347,0.22167260944843292,-111.68490600585938,35.97257614135742,29.70490837097168,-14.521339416503906,5312,2983,1393,0,799,1109,40,43,42,44,0
1757483091059.7747,22537,0,1,0,0,35.32696533203125,11.243856430053711,-34.18198013305664,22.9039249420166,46.0,1.5748285055160522,-3.769871234893799,0.2682456970214844,0.5807409882545471,0.5479833483695984,-0.7848612666130066,0.2211751490831375,-117.55878448486328,38.248008728027344,81.06995391845703,-29.26828384399414,5296,2983,1393,0,799,1109,40,42,41,43,0
1757483091091.1643,22538,0,1,0,0,33.218204498291016,3.0051379203796387,-34.12498092651367,24.93938446044922,24.0,1.377943992614746,-3.0127809047698975,0.3909968435764313,1.8382898569107056,0.5812572836875916,-0.7970035672187805,0.28147029876708984,-118.00394439697266,44.2147216796875,118.30467224121094,-35.16603469848633,5295,2983,1393,0,799,1109,40,43,42,43,0
1757483091139.3157,22539,0,1,0,0,31.721755981445312,0.7937712669372559,-33.60300827026367,32.63484191894531,3.0,-0.6455463767051697,-1.373298168182373,29.984954833984375,41.066219329833984,0.5854451656341553,-0.7905075550079346,0.3069652318954468,-122.2642593383789,40.45071029663086,117.82843017578125,-37.1535758972168,5668,2983,1393,0,799,1109,40,42,42,43,0
1757483091170.7422,22540,0,1,0,0,31.471412658691406,0.4065385162830353,-34.54658889770508,34.70951461791992,0.0,-2.9757745265960693,3.9810829162597656,65.54607391357422,64.45442962646484,0.567254364490509,-0.7748284339904785,0.30550938844680786,-113.43606567382812,38.832523345947266,124.35968017578125,-38.24835205078125,5594,2983,1393,0,799,1109,40,43,41,43,0
1757483091202.3992,22541,0,1,3,3,31.759382247924805,0.39503172039985657,-31.67045783996582,34.49575424194336,4.0,0.1391875147819519,-4.571052551269531,28.49618148803711,32.35747146606445,0.5674748420715332,-0.7278257608413696,0.33219024538993835,-110.85271453857422,39.9354133605957,116.3997573852539,-37.73430633544922,5530,2983,1393,0,799,1109,40,43,42,43,0
1757483091239.505,22542,0,1,0,0,31.866609573364258,-0.024644235149025917,-31.830322265625,34.6568717956543,5.0,2.392205238342285,-3.7413108348846436,15.831835746765137,19.415546417236328,0.594623327255249,-0.6970309019088745,0.36184096336364746,-109.16617584228516,32.264610290527344,109.96796417236328,-39.615360260009766,5510,2983,1393,0,799,1109,40,42,42,43,0
1757483091271.8445,22543,0,1,0,0,32.83202362060547,-1.132550597190857,-24.72382926940918,34.51082229614258,9.0,0.865032970905304,-4.152030944824219,4.948963165283203,5.212007999420166,0.6078436374664307,-0.6675992012023926,0.3788905143737793,-82.83781433105469,30.77874183654785,98.42572784423828,-35.9455680847168,5444,2984,1393,0,799,1109,39,43,42,43,0
1757483091303.0637,22544,0,1,0,0,31.910905838012695,-0.31212925910949707,-30.393339157104492,34.24249267578125,5.0,0.7817553877830505,-3.3741116523742676,11.513657569885254,12.732425689697266,0.609567403793335,-0.654320240020752,0.37411367893218994,-72.02465057373047,27.545331954956055,88.94098663330078,-33.287899017333984,5518,2983,1393,0,799,1109,39,42,42,43,0
1757483091345.3123,22545,0,1,0,0,31.633596420288086,0.5339444875717163,-33.04606628417969,34.849647521972656,2.0,0.31724241375923157,-3.4039323329925537,34.40093994140625,46.410831451416016,0.6128126978874207,-0.6518362760543823,0.3473093807697296,-67.73248291015625,24.771554946899414,78.24365997314453,-31.917497634887695,5509,2983,1393,0,799,1109,40,43,42,44,0
1757483091376.602,22546,0,1,0,0,31.42620086669922,0.27028584480285645,-34.551597595214844,35.106903076171875,0.0,-2.3423726558685303,-0.29720935225486755,62.066001892089844,74.27947235107422,0.5724223256111145,-0.668542742729187,0.3006877899169922,-58.44938659667969,14.64547061920166,72.86550903320312,-35.648895263671875,5600,2984,1393,0,799,1109,40,42,42,43,0
1757483091409.3289,22547,0,1,0,0,31.527320861816406,0.3254944980144501,-34.345577239990234,34.77420425415039,0.0,1.695734977722168,1.1641443967819214,81.09410095214844,89.45670318603516,0.537295401096344,-0.6378654837608337,0.2612155079841614,-9.066996574401855,5.110583305358887,67.36737060546875,-31.128849029541016,5526,2984,1393,0,799,1109,40,42,41,43,0
1757483091455.1858,22548,0,1,0,0,31.443038940429688,0.3067048192024231,-34.64738082885742,35.074546813964844,0.0,-0.46260473132133484,2.285921096801758,92.21322631835938,84.0175552368164,0.4833316206932068,-0.5515856146812439,0.21102219820022583,34.7020149230957,-7.401623725891113,64.6409683227539,-30.54131507873535,5544,2983,1393,0,799,1109,40,42,42,43,0
1757483091487.9236,22549,0,1,0,0,31.458898544311523,0.9826352596282959,-34.4176025390625,34.70951843261719,0.0,-0.25276365876197815,4.559306621551514,75.78852081298828,110.93705749511719,0.4637223482131958,-0.41179999709129333,0.18415966629981995,47.837677001953125,-9.389572143554688,61.81352615356445,-30.019794464111328,5545,2983,1393,0,799,1109,40,43,42,43,0
1757483091519.5876,22550,0,1,0,0,31.474411010742188,0.7582427859306335,-34.36170959472656,34.60744857788086,0.0,-0.1883024275302887,-2.269920587539673,60.201759338378906,85.56000518798828,0.4405071437358856,-0.29348984360694885,0.16821181774139404,47.03702163696289,-10.47237491607666,52.429630279541016,-29.94382095336914,5624,2983,1393,0,799,1109,40,42,42,43,0
1757483091559.355,22551,0,1,0,0,31.4476261138916,0.6398088932037354,-34.66488265991211,34.59267044067383,0.0,-1.3786811828613281,-2.065840244293213,65.67465209960938,64.79705810546875,0.4618842601776123,-0.3327578902244568,0.15485504269599915,46.55357360839844,-13.364754676818848,52.77803039550781,-32.509315490722656,5614,2983,1393,0,799,1109,40,43,42,43,0
1757483091590.5383,22552,0,1,0,0,31.648317337036133,0.5211790800094604,-34.27302169799805,32.861610412597656,3.0,0.8374030590057373,-1.8963454961776733,16.147130966186523,35.21681213378906,0.4852871298789978,-0.3110768795013428,0.1515246033668518,49.455989837646484,-11.619322776794434,51.41105270385742,-33.19970703125,5681,2984,1393,0,799,1109,40,43,42,44,0
1757483091613.3271,22553,0,1,0,0,31.759490966796875,1.1714636087417603,-34.28196334838867,32.08624267578125,5.0,0.9238133430480957,-4.11549186706543,18.356473922729492,18.111297607421875,0.4986251890659332,-0.29395410418510437,0.15600645542144775,47.35356140136719,-11.735591888427734,53.46564483642578,-33.23662567138672,5544,2982,1393,0,799,1109,40,43,42,43,0
1757483091661.7585,22554,0,1,0,0,31.828292846679688,0.933785617351532,-34.446311950683594,31.726953506469727,5.0,0.7946993708610535,-3.261401653289795,22.569246292114258,20.832576751708984,0.4753493666648865,-0.27787792682647705,0.16344068944454193,46.110862731933594,-12.244762420654297,55.157718658447266,-33.41214370727539,5681,2983,1393,0,799,1109,40,43,42,43,0
1757483091693.5737,22555,0,1,0,0,31.65111541748047,1.535461664199829,-34.316322326660156,33.455169677734375,3.0,0.17234104871749878,-3.2921440601348877,38.916812896728516,30.3331356048584,0.41236612200737,-0.2356317937374115,0.17689654231071472,46.809471130371094,-14.616742134094238,57.87494659423828,-37.098365783691406,5621,2983,1393,0,799,1109,40,43,42,43,0
1757483091725.5862,22556,0,1,0,0,31.636768341064453,0.48077934980392456,-34.5717658996582,33.61279296875,2.0,-0.659334659576416,-3.96525502204895,48.98232650756836,21.145265579223633,0.2587273418903351,-0.1550353318452835,0.16145376861095428,45.56724166870117,-17.218271255493164,52.14691925048828,-33.0172233581543,5521,2983,1393,0,799,1109,40,43,42,43,0
1757483091764.263,22557,0,1,0,0,31.5,0.5182463526725769,-34.3714599609375,34.848575592041016,0.0,-1.296205759048462,-1.2011538743972778,93.02638244628906,56.95396041870117,0.06743907183408737,0.006963703315705061,0.13231806457042694,47.79911804199219,-19.853599548339844,32.102378845214844,-19.491809844970703,5626,2982,1393,0,799,1109,40,43,42,43,0
1757483091788.7136,22558,0,1,0,0,31.50058937072754,0.3130156099796295,-34.50069046020508,34.680503845214844,0.0,-1.2793900966644287,1.2693556547164917,79.94023132324219,60.69636154174805,-0.13956338167190552,0.10715332627296448,0.12691065669059753,52.112640380859375,-22.320499420166016,21.7508544921875,-7.6268229484558105,5681,2983,1393,0,799,1109,40,42,42,43,0
1757483091825.827,22559,0,1,0,0,31.468992233276367,0.5928741097450256,-34.659786224365234,34.84246826171875,0.0,0.28716355562210083,0.6203933954238892,72.09517669677734,72.87899017333984,-0.12441029399633408,0.11462371051311493,0.10618530958890915,54.68152618408203,-21.721303939819336,23.236263275146484,-8.190702438354492,5548,2983,1393,0,799,1109,40,42,41,44,0
1757483091868.1682,22560,0,1,0,0,31.458221435546875,0.5430707335472107,-34.41130828857422,34.77995681762695,0.0,-2.968482732772827,0.5856421589851379,52.55148696899414,87.24298095703125,-0.1532261073589325,0.1434515416622162,0.10602700710296631,50.60392761230469,-21.322553634643555,21.732589721679688,-8.390533447265625,5582,2983,1393,0,799,1109,40,43,41,44,0
1757483091900.167,22561,0,1,0,0,31.514772415161133,0.4958500564098358,-33.980735778808594,34.52419662475586,0.0,1.6930886507034302,0.7532213926315308,81.87886047363281,88.9332275390625,-0.14265474677085876,0.1397200971841812,0.09279254823923111,45.98637390136719,-20.128498077392578,23.228252410888672,-7.92274284362793,5610,2983,1393,0,799,1109,40,42,42,43,0
1757483091934.8306,22562,0,1,0,0,31.453350067138672,0.2570880055427551,-34.69929122924805,34.895931243896484,0.0,-1.8548656702041626,-2.751943349838257,69.59312438964844,54.93787384033203,-0.02931779995560646,0.10856083035469055,0.05879289284348488,39.958675384521484,-17.570873260498047,23.292070388793945,-10.13949966430664,5528,2984,1393,0,799,1109,40,43,42,43,0
1757483091978.738,22563,0,1,0,0,31.473987579345703,0.11501269787549973,-34.37260818481445,34.23627853393555,0.0,-0.6300235390663147,-3.2948153018951416,122.98224639892578,84.37600708007812,0.16540522873401642,-0.0677267462015152,-0.0017043371917679906,12.042820930480957,-7.452178955078125,24.100849151611328,-10.452513694763184,5622,2983,1393,0,799,1109,40,43,42,43,0
1757483092010.637,22564,0,1,0,0,31.82198715209961,0.4723024368286133,-31.984302520751953,34.3648567199707,5.0,0.5787551999092102,-3.905876398086548,16.255632400512695,11.439912796020508,0.29665037989616394,-0.18014928698539734,0.018445927649736404,9.782286643981934,-5.287322521209717,23.76356315612793,-10.348408699035645,5521,2983,1393,0,799,1109,40,43,42,43,0
1757483092043.9832,22565,0,1,0,0,32.30804443359375,-0.9806477427482605,-28.906719207763672,34.019920349121094,15.0,0.38257575035095215,-4.198141098022461,0.37161192297935486,1.4456405639648438,0.12053979933261871,0.06856265664100647,-0.06015285104513168,22.88059425354004,-8.180213928222656,25.707265853881836,-10.872156143188477,5317,2983,1393,0,799,1109,40,42,42,43,0
1757483092074.4604,22566,0,1,0,0,31.926191329956055,-0.3457493782043457,-30.639333724975586,34.85776138305664,9.0,0.03072020597755909,-4.136960029602051,0.3691358268260956,1.2734899520874023,0.06196170672774315,0.1632070392370224,0.047015927731990814,31.39862060546875,-7.781366348266602,22.854738235473633,-8.748537063598633,5309,2983,1393,0,799,1109,40,43,42,43,0
1757483092111.8784,22567,0,1,0,0,32.133731842041016,-1.3543063402175903,-28.893251419067383,34.805641174316406,11.0,-0.05464218929409981,-3.8124446868896484,0.12457001209259033,1.1222740411758423,0.046703919768333435,0.26418399810791016,0.13742096722126007,40.387779235839844,-9.815377235412598,19.819236755371094,-9.78616714477539,5376,2983,1393,0,799,1109,40,43,41,43,0
1757483092138.6255,22568,0,1,0,0,31.809288024902344,-0.6837670207023621,-30.91050148010254,34.64725875854492,8.0,-0.2530311942100525,-3.1188411712646484,0.35520195960998535,0.921725332736969,0.04246964678168297,0.3164209723472595,0.20016847550868988,38.83952331542969,-9.599769592285156,15.468602180480957,-9.59970474243164,5291,2983,1393,0,799,1109,40,42,42,43,0
1757483092172.571,22569,0,1,0,0,31.564939498901367,0.19331306219100952,-34.332183837890625,34.10002517700195,0.0,0.014698941260576248,-2.728811264038086,14.607836723327637,23.730514526367188,0.04104454442858696,0.24338115751743317,0.22048939764499664,31.334020614624023,-9.345086097717285,11.685189247131348,-9.608842849731445,5434,2983,1393,0,799,1109,40,43,42,43,0
1757483092217.0117,22570,0,1,0,0,31.85567855834961,0.8016305565834045,-33.8950309753418,30.202678680419922,8.0,-1.6643342971801758,-0.9425230026245117,0.6202753782272339,1.0668082237243652,-0.008445951156318188,0.26624083518981934,0.21797356009483337,32.01767349243164,-10.166570663452148,6.462094783782959,-4.379260063171387,5357,2983,1393,0,799,1109,40,42,41,43,0
1757483092250.8245,22571,0,1,0,0,31.929698944091797,1.9852303266525269,-34.490142822265625,31.476022720336914,9.0,-1.9808052778244019,0.4773912727832794,0.8434955477714539,0.5772698521614075,-0.14296334981918335,0.3733792304992676,0.2759658396244049,34.88888931274414,-10.669318199157715,0.029871713370084763,0.30214935541152954,5360,2984,1393,0,799,1109,40,43,42,43,0
1757483092280.5437,22572,0,1,0,0,32.27090072631836,2.6960437297821045,-33.99703598022461,29.841341018676758,15.0,-1.6209020614624023,0.6504214406013489,0.2769521474838257,0.4763309955596924,-0.25489282608032227,0.4658430814743042,0.2641994059085846,36.51118469238281,-12.62832260131836,-10.296475410461426,5.967535495758057,5286,2983,1393,0,799,1109,40,42,42,43,0
1757483092312.098,22573,0,1,0,0,32.52554702758789,2.5994153022766113,-34.524940490722656,29.844350814819336,14.0,-1.0824754238128662,2.3148655891418457,0.1194169819355011,0.5574865341186523,-0.3310648202896118,0.623360276222229,0.2827080488204956,43.58786392211914,-14.65678596496582,-29.02602195739746,10.15501880645752,5255,2983,1393,0,799,1109,40,43,42,43,0
1757483092349.7576,22574,0,1,0,0,32.5212516784668,2.421607255935669,-33.82355499267578,28.811473846435547,18.0,-1.0714613199234009,2.2035562992095947,0.12919406592845917,1.3943425416946411,-0.3758373260498047,0.6974306106567383,0.2549881637096405,47.346622467041016,-16.457189559936523,-49.22593307495117,14.633026123046875,5192,2983,1393,0,799,1109,40,43,42,43,0
1757483092376.512,22575,0,1,0,0,32.57697296142578,2.2946274280548096,-33.98285675048828,28.521038055419922,8.0,-1.0043102502822876,1.9297339916229248,1.1427583694458008,3.847503900527954,-0.42022430896759033,0.7840995192527771,0.2672441303730011,51.549224853515625,-17.542198181152344,-63.89487838745117,15.894954681396484,5286,2983,1393,0,799,1109,40,43,41,43,0
1757483092428.0032,22576,0,1,0,0,31.775835037231445,1.0647133588790894,-34.16267013549805,32.570064544677734,3.0,-0.6733999252319336,0.5371244549751282,12.306000709533691,23.698471069335938,-0.41811347007751465,0.8051364421844482,0.2825932502746582,56.68381118774414,-17.580184936523438,-63.10404586791992,15.836588859558105,5518,2983,1393,0,799,1109,40,42,41,43,0
1757483092460.7795,22577,0,1,0,0,31.687034606933594,1.4649690389633179,-33.87990188598633,32.91095733642578,2.0,-0.37681785225868225,-3.1220386028289795,34.44369125366211,32.99662780761719,-0.4116462469100952,0.7499088644981384,0.3150210380554199,55.60792541503906,-16.721126556396484,-62.524742126464844,16.91567611694336,5539,2983,1393,0,799,1109,40,43,42,44,0
1757483092502.3562,22578,0,1,0,0,31.50746726989746,-0.012802238576114178,-34.45094299316406,34.49463653564453,0.0,1.6347192525863647,-0.14954067766666412,61.38157653808594,58.60279083251953,-0.4456995725631714,0.7669448852539062,0.32009536027908325,53.789058685302734,-13.191015243530273,-65.16241455078125,21.565893173217773,5597,2983,1393,0,799,1109,39,43,42,43,0
1757483092535.2163,22579,0,1,0,0,31.42426872253418,0.5649504661560059,-34.58368682861328,34.95360565185547,0.0,1.5292047262191772,0.22197647392749786,95.34475708007812,76.26398468017578,-0.42679134011268616,0.7717739939689636,0.3198322057723999,53.124847412109375,-11.591856956481934,-65.77189636230469,24.15416145324707,5601,2983,1393,0,799,1109,39,43,42,44,0
1757483092565.7104,22580,0,1,0,0,31.477399826049805,0.5531883835792542,-34.433536529541016,34.75246047973633,0.0,-5.358395099639893,0.535215437412262,78.85520935058594,83.89848327636719,-0.32836711406707764,0.7729771137237549,0.3197714686393738,53.103153228759766,-14.482780456542969,-65.91009521484375,19.894912719726562,5530,2983,1393,0,799,1109,40,42,41,43,0
1757483092597.2385,22581,0,1,0,0,31.419572830200195,0.9326452016830444,-34.368675231933594,34.657737731933594,0.0,-2.565462112426758,0.6221989393234253,78.19288635253906,76.07408905029297,-0.3299142122268677,0.7904569506645203,0.30810800194740295,53.68808364868164,-18.291242599487305,-65.88306427001953,12.919398307800293,5604,2983,1393,0,799,1109,40,43,42,44,0
1757483092632.1287,22582,0,1,0,0,31.460527420043945,0.2409384548664093,-34.21826171875,34.59019470214844,0.0,0.7389585971832275,0.17300662398338318,78.30574035644531,71.01472473144531,-0.36358314752578735,0.7671918869018555,0.327786386013031,57.32061767578125,-15.253341674804688,-60.54080581665039,17.540306091308594,5458,2983,1393,0,799,1109,40,42,42,43,0
1757483092660.6897,22583,0,1,0,0,31.5269718170166,0.48857760429382324,-34.655906677246094,34.675899505615234,0.0,-1.2957804203033447,-1.5828949213027954,67.40813446044922,70.01883697509766,-0.35870176553726196,0.7659680247306824,0.3118177056312561,59.062339782714844,-16.173213958740234,-58.60894775390625,16.41269874572754,5619,2983,1393,0,799,1109,40,43,42,43,0
1757483092700.954,22584,0,1,0,0,31.532855987548828,0.0995258241891861,-33.47275161743164,34.45766067504883,1.0,1.2963967323303223,1.0900464057922363,52.95960235595703,70.72152709960938,-0.37381625175476074,0.7438681125640869,0.2892261743545532,55.298187255859375,-14.161317825317383,-51.40339279174805,17.606904983520508,5444,2983,1393,0,799,1109,40,43,42,44,0
1757483092740.6677,22585,0,1,0,0,32.310157775878906,-0.23549127578735352,-27.96080207824707,34.410518646240234,5.0,-0.9336459636688232,3.648360252380371,7.4814372062683105,5.108925819396973,-0.33158156275749207,0.5371605157852173,0.30516862869262695,16.885967254638672,-8.149541854858398,-41.55659866333008,16.133392333984375,5434,2983,1393,0,799,1109,40,42,42,43,0
1757483092770.1755,22586,0,1,0,0,32.26919174194336,-0.3633100688457489,-28.559715270996094,34.491416931152344,9.0,-1.0102897882461548,2.9859273433685303,6.968530654907227,6.811312198638916,-0.29870837926864624,0.380934476852417,0.30375146865844727,-7.958965301513672,-4.93137264251709,-29.233400344848633,14.25967025756836,5498,2984,1393,0,799,1109,40,42,41,43,0
1757483092802.201,22587,0,1,0,0,33.174896240234375,-2.3825902938842773,-24.88577651977539,34.518409729003906,18.0,-0.8216433525085449,3.822570562362671,0.14654554426670074,2.5086758136749268,-0.22877003252506256,-0.04856173321604729,0.288711279630661,-54.08871841430664,-1.6568444967269897,-16.108169555664062,12.843626976013184,5264,2986,1393,0,799,1109,40,43,42,44,0
1757483092849.8408,22588,0,1,0,0,33.207244873046875,-4.148591041564941,-26.3724422454834,34.539554595947266,34.0,-0.9157976508140564,4.67533016204834,0.07711231708526611,2.0529534816741943,-0.1527191698551178,-0.41199278831481934,0.30966970324516296,-87.49181365966797,-0.023657621815800667,-3.2613117694854736,11.722580909729004,5270,2983,1393,0,799,1109,40,43,42,43,0
1757483092881.2747,22589,0,1,0,0,33.05028533935547,-7.059421539306641,-29.692256927490234,34.7828369140625,45.0,-1.3151683807373047,5.2870965003967285,8.777409553527832,18.54595375061035,-0.05916495621204376,-0.6183013916015625,0.35567209124565125,-93.47374725341797,-0.3120433986186981,8.773015022277832,9.914510726928711,5294,2983,1393,0,799,1109,40,43,42,43,0
1757483092898.416,22590,0,1,0,0,32.62384796142578,-8.728143692016602,-32.21964645385742,34.93860626220703,31.0,-0.1555512398481369,6.375494003295898,0.13135504722595215,7.768815040588379,-0.10817625373601913,-0.727636456489563,0.3392504155635834,-91.35777282714844,0.5997048616409302,10.93559741973877,9.016169548034668,5362,2983,1393,0,799,1109,40,43,42,43,0
1757483092952.123,22591,0,1,0,0,31.92865753173828,-4.918931484222412,-32.97182846069336,34.87368392944336,15.0,-0.01222154963761568,4.4185919761657715,0.2041751891374588,38.03683090209961,-0.11203740537166595,-0.7439610362052917,0.3081052303314209,-87.19252014160156,3.5207109451293945,12.882813453674316,8.108002662658691,5445,2983,1393,0,799,1109,40,43,42,43,0
1757483092976.8728,22592,0,1,0,0,31.665287017822266,-3.6555979251861572,-32.5395393371582,34.40788650512695,4.0,0.6554244160652161,-0.607658863067627,0.47911858558654785,20.63058090209961,-0.1189650371670723,-0.6621590852737427,0.28074997663497925,-85.7870101928711,5.361652374267578,6.484298229217529,5.9501190185546875,5372,2983,1393,0,799,1109,40,43,42,44,0
1757483093011.8523,22593,0,1,0,0,31.56159210205078,1.2841440439224243,-33.463294982910156,31.796903610229492,1.0,2.2508466243743896,-0.7439404726028442,0.6901471018791199,0.9149101972579956,-0.02945583127439022,-0.7119977474212646,0.24705250561237335,-90.12397766113281,9.929332733154297,13.395136833190918,-1.2894775867462158,5379,2983,1393,0,799,1109,40,42,42,43,0
